345,1821,4.0,1106864576
345,1839,2.5,1107043979
345,1843,5.0,1109289598
345,1890,0.5,1109278809
345,1891,0.5,1109278805
345,1892,1.0,1106948746
345,1893,0.5,1109278798
345,1906,5.0,1106864601
345,2004,4.0,1106864291
345,2062,4.5,1106948524
345,2069,4.5,1106948629
345,2103,3.5,1106948516
345,2115,2.5,1106948618
345,2129,1.5,1106864308
345,2154,5.0,1109289680
345,2160,5.0,1109278673
345,2168,2.5,1106864583
345,2169,2.5,1107043989
345,2180,4.0,1106948590
345,2212,4.5,1106949302
345,2218,4.0,1106864373
345,2235,4.5,1107043961
345,2248,4.5,1109289746
345,2288,5.0,1106864597
345,2300,4.0,1106948573
345,2318,4.5,1106948585
345,2340,5.0,1106864605
345,2374,5.0,1109289668
345,2453,3.5,1106864386
345,2493,1.5,1106864349
345,2506,4.5,1106948494
345,2553,2.0,1106864594
345,2564,3.0,1109278787
345,2618,4.5,1109278782
345,2643,4.0,1106948570
345,2658,5.0,1106948592
345,2772,4.5,1107043976
345,2829,5.0,1106949066
345,2860,2.0,1107043973
345,3000,4.0,1106948581
345,3033,4.0,1106949030
345,3102,1.0,1106948713
345,3113,5.0,1109289731
345,3157,4.5,1106949037
345,3182,2.0,1107043957
345,3198,4.5,1106948559
345,3205,4.5,1106949012
345,3223,4.0,1107043991
345,3233,3.0,1106949021
345,3251,3.0,1106948707
345,3367,4.5,1106949054
345,3419,4.0,1106949027
345,3431,4.0,1109289711
345,3456,3.0,1106948991
345,3461,3.0,1106948998
345,3601,3.5,1106949005
345,3644,5.0,1106948537
345,3700,4.0,1106948552
345,3797,2.5,1106948687
345,3801,5.0,1109289630
345,3805,4.5,1109289673
345,3850,4.5,1109289719
345,3858,4.0,1106948547
345,3862,4.5,1106948978
345,3871,4.0,1106948505
345,3918,5.0,1106948956
345,4048,4.5,1109289751
345,4055,3.5,1106948970
345,4085,4.5,1109278684
345,4103,3.5,1106948963
345,4231,5.0,1109289670
345,4273,4.5,1109289603
345,4395,4.5,1106864401
345,4417,3.5,1106948947
345,4418,3.5,1106948938
345,4432,4.5,1109289640
345,4508,1.0,1106948924
345,4585,3.5,1109289700
345,4598,5.0,1109289650
345,4610,4.5,1109289626
345,4616,4.5,1106948691
345,4730,4.5,1109289705
345,4767,5.0,1106948916
345,4770,3.0,1106948802
345,4852,4.0,1109289723
345,4855,5.0,1109289741
345,4947,4.5,1109289694
345,4996,4.5,1106948776
345,5017,4.0,1106948780
345,5018,4.5,1109289609
345,5026,4.5,1109289582
345,5127,5.0,1109289590
345,5129,1.5,1106948784
345,5152,4.5,1109289632
345,5363,4.5,1109289663
345,5388,4.5,1109289643
345,5423,4.0,1109289629
345,5538,4.0,1109289615
345,5619,4.5,1109289594
345,5626,5.0,1106864465
345,5630,4.0,1106864486
345,5633,3.0,1106864455
345,5639,4.0,1106864501
345,5641,3.5,1106864491
345,5983,4.5,1109289577
345,5987,4.5,1106864446
345,5991,4.5,1106864478
346,1,2.0,1044652107
346,28,2.0,1159125941
346,31,3.0,1044650722
346,45,2.5,1159128814
346,100,2.0,1044651821
346,102,4.0,1159125081
346,163,4.0,1044651233
346,173,3.0,1044651203
346,232,5.0,1044648612
346,282,3.0,1044651135
346,284,1.0,1159124456
346,285,2.0,1044649300
346,309,3.5,1159128840
346,318,4.0,1044648813
346,331,3.0,1044652069
346,332,4.0,1159125471
346,343,4.0,1044651203
346,391,4.0,1044649194
346,427,1.0,1044648660
346,432,5.0,1044649210
346,450,4.0,1044651233
346,466,4.0,1159125870
346,472,1.0,1159128828
346,485,5.0,1044650699
346,498,4.0,1159125836
346,500,1.0,1044650181
346,522,5.0,1044651576
346,523,1.0,1044648639
346,525,2.0,1159128831
346,535,1.0,1159128938
346,561,4.0,1159128857
346,564,2.0,1044652201
346,569,2.0,1044649542
346,575,5.0,1044650809
346,577,3.0,1044651203
346,616,5.0,1159125969
346,619,5.0,1044650519
346,626,2.0,1044650699
346,644,3.0,1044651233
346,652,1.0,1044652162
346,696,4.5,1159124321
346,705,5.0,1044651484
346,745,1.0,1044650857
346,813,3.0,1044652162
346,840,3.5,1159125390
346,857,2.0,1044649687
346,866,4.0,1044651937
346,888,2.0,1044650881
346,903,2.0,1044652232
346,904,1.0,1044650979
346,906,4.0,1159124816
346,912,5.0,1044651321
346,916,3.0,1044650501
346,953,5.0,1044650663
346,954,5.0,1044648688
346,955,5.0,1044649399
346,956,5.0,1044650597
346,957,4.0,1044650752
346,958,3.0,1044651484
346,966,5.0,1044650809
346,970,3.5,1159734271
346,971,5.0,1044650047
346,978,3.0,1044651602
346,994,5.0,1044650752
346,995,0.5,1159124840
346,997,5.0,1044649704
346,1009,0.5,1159125209
346,1015,5.0,1044651802
346,1022,2.0,1159125417
346,1024,4.0,1044648718
346,1028,2.0,1044650722
346,1029,4.0,1044651714
346,1031,4.0,1044651576
346,1041,2.0,1044651676
346,1054,3.0,1044650881
346,1065,2.0,1044651233
346,1111,3.0,1044651043
346,1114,4.0,1044651633
346,1116,3.0,1044650979
346,1125,1.0,1044651602
346,1129,2.0,1044651104
346,1134,2.5,1159125385
346,1159,4.5,1159125235
346,1219,3.0,1159125669
346,1224,2.0,1044650857
346,1251,2.0,1044650947
346,1253,3.5,1159125413
346,1259,4.5,1159124808
346,1292,1.0,1044650197
346,1309,4.0,1044649922
346,1315,4.0,1044650857
346,1322,3.5,1159125281
346,1332,4.0,1044651160
346,1359,1.0,1044648746
346,1375,3.0,1044650722
346,1379,5.0,1044651714
346,1380,2.0,1159125436
346,1403,2.5,1159124855
346,1431,1.0,1044652026
346,1455,0.5,1159125460
346,1484,4.0,1044651135
346,1487,4.0,1044648718
346,1527,3.0,1044650809
346,1529,4.0,1044651990
346,1562,5.0,1044651802
346,1565,4.0,1159124869
346,1567,4.0,1044652107
346,1568,4.0,1044651714
346,1571,4.0,1159124865
346,1572,1.0,1044650857
346,1573,4.5,1159734795
346,1574,4.0,1044651160
346,1581,2.0,1044650633
346,1583,2.0,1044651203
346,1595,4.0,1044651203
346,1602,5.0,1044649978
346,1607,4.0,1044650881
346,1615,3.0,1044652201
346,1647,1.0,1044652026
346,1660,1.0,1044652069
346,1665,5.0,1044651104
346,1675,4.5,1159125138
346,1676,3.0,1044649757
346,1692,5.0,1159124977
346,1698,4.0,1044650778
346,1701,3.0,1044652201
346,1716,3.0,1044652162
346,1717,2.0,1044652201
346,1722,3.0,1159124961
346,1728,3.0,1044648688
346,1743,4.0,1044651990
346,1764,5.0,1044650809
346,1798,4.0,1044650295
346,1799,1.0,1159125179
346,1873,3.5,1159124390
346,1916,4.0,1044649653
346,1917,1.0,1044651043
346,1962,1.0,1044650857
346,2024,2.0,1044650809
346,2025,5.0,1044651104
346,2030,3.0,1044648660
346,2052,1.0,1044649323
346,2062,5.0,1044650752
346,2083,2.0,1044651135
346,2100,4.0,1044651633
346,2103,1.0,1044648746
346,2115,5.0,1044651104
346,2129,2.0,1044651008
346,2133,4.0,1044650979
346,2135,3.0,1044651160
346,2173,4.5,1159124990
346,2212,1.0,1044649873
346,2213,5.0,1044648813
346,2225,5.0,1044649323
346,2235,3.5,1159125784
346,2241,5.0,1044651990
346,2307,3.0,1044649978
346,2308,5.0,1044649978
346,2338,5.0,1159124955
346,2340,1.5,1159125956
346,2346,5.0,1044650181
346,2368,3.0,1044651714
346,2380,5.0,1044651937
346,2396,5.0,1044650947
346,2407,5.0,1044650123
346,2435,5.0,1044650947
346,2436,3.0,1044651008
346,2442,4.0,1159125498
346,2453,4.5,1159125484
346,2467,5.0,1044650699
346,2476,4.5,1159125061
346,2480,3.5,1159125232
346,2506,3.5,1159128941
346,2535,5.0,1044651714
346,2540,1.0,1044652322
346,2552,5.0,1044650778
346,2583,4.5,1159124316
346,2621,4.0,1159125655
346,2631,4.0,1159125014
346,2645,2.0,1044650899
346,2710,1.5,1159125450
346,2743,3.0,1044649465
346,2756,5.0,1044649687
346,2778,4.0,1044651990
346,2784,3.0,1044652162
346,2818,3.0,1044651043
346,2894,5.0,1044650325
346,2896,5.0,1044650519
346,2904,3.0,1044651104
346,2953,2.0,1044650778
346,2956,4.0,1044650778
346,2957,4.0,1044650722
346,2992,5.0,1044651740
346,2997,5.0,1044651135
346,3004,1.0,1044649571
346,3010,3.0,1044651821
346,3017,5.0,1044651633
346,3033,5.0,1044650881
346,3044,4.0,1159124767
346,3092,4.0,1159125176
346,3118,4.5,1159124742
346,3165,4.0,1044650918
346,3178,4.0,1044650181
346,3182,5.0,1044649105
346,3197,1.0,1159125711
346,3199,4.0,1044651517
346,3200,1.0,1044649271
346,3268,4.0,1159125224
346,3281,3.5,1159124748
346,3290,5.0,1044651043
346,3295,4.5,1159124735
346,3299,5.0,1044650181
346,3319,5.0,1159124704
346,3371,5.0,1044651740
346,3397,3.0,1044652162
346,3419,4.0,1044651937
346,3442,3.0,1044650340
346,3504,3.0,1159124727
346,3505,3.0,1159124785
346,3506,5.0,1044651840
346,3510,2.0,1044650857
346,3524,5.0,1044651990
346,3543,3.0,1044651104
346,3581,4.0,1159125496
346,3595,5.0,1044649448
346,3596,5.0,1044649448
346,3597,5.0,1044649448
346,3601,5.0,1044648999
346,3608,2.0,1044650881
346,3631,0.5,1159124336
346,3675,1.0,1044648999
346,3680,5.0,1044650422
346,3685,4.0,1044650295
346,3697,5.0,1044651484
346,3783,5.0,1044648718
346,3798,2.0,1044652069
346,3801,3.0,1044650454
346,3806,4.0,1044651160
346,3809,4.0,1044649300
346,3812,5.0,1044649653
346,3834,5.0,1044650857
346,3840,3.0,1044651062
346,3847,4.0,1044650270
346,3863,5.0,1044648999
346,3871,4.0,1044649757
346,3873,1.5,1159128944
346,3892,4.0,1044651289
346,3896,1.0,1159124947
346,3903,4.0,1044652201
346,3914,1.0,1044651740
346,3925,3.0,1044652107
346,3955,2.0,1159125695
346,3972,4.0,1044651937
346,4003,5.0,1044650979
346,4022,4.0,1044650197
346,4025,3.5,1159125171
346,4085,5.0,1044650857
346,4103,1.0,1044650010
346,4138,4.5,1159125259
346,4139,1.0,1044649374
346,4147,1.0,1044651043
346,4148,5.0,1044651366
346,4150,3.0,1044650358
346,4180,3.5,1159124332
346,4192,4.0,1044652107
346,4193,4.0,1044650454
346,4234,4.0,1044649073
346,4308,5.0,1044651517
346,4325,4.5,1159125644
346,4335,1.5,1159125465
346,4371,2.0,1044649059
346,4372,4.5,1159124711
346,4395,1.0,1044649757
346,4462,3.0,1044649757
346,4467,4.0,1044651399
346,4534,0.5,1159124789
346,4587,4.5,1159125121
346,4598,4.0,1159125406
346,4693,4.0,1159125269
346,4708,4.5,1159125275
346,4729,5.0,1159124967
346,4745,3.5,1159124804
346,4770,4.0,1159124756
346,4771,3.5,1159124299
346,4787,1.0,1159124832
346,4811,3.0,1159125647
346,4822,1.5,1159125479
346,4844,4.0,1159124715
346,4906,5.0,1159125018
346,4939,5.0,1159125194
346,4954,3.5,1159125159
346,4991,4.5,1159125772
346,5026,1.0,1159128934
346,5126,4.0,1159125132
346,5127,4.0,1159128852
346,5134,2.5,1159125447
346,5168,3.5,1159124729
346,5221,4.5,1159125162
346,5259,5.0,1159125892
346,5273,3.5,1159124519
346,5399,4.0,1159128848
346,5481,4.0,1159125763
346,5484,5.0,1159124744
346,5485,4.5,1159124412
346,5541,2.5,1159734171
346,5547,5.0,1159125289
346,5584,5.0,1159125127
346,5601,4.0,1159125230
346,5626,4.0,1159128818
346,5743,5.0,1159125118
346,5818,4.5,1159125777
346,5825,3.5,1159124937
346,5875,4.5,1161039726
346,5951,4.5,1159125165
346,6054,3.5,1159125651
346,6055,5.0,1159124825
346,6122,1.0,1159125671
346,6139,1.5,1159128833
346,6152,2.5,1159125895
346,6158,1.0,1159128925
346,6162,4.5,1159124328
346,6186,4.5,1159125808
346,6192,3.0,1159734728
346,6223,3.0,1159129160
346,6294,4.0,1159128916
346,6334,4.0,1159124630
346,6383,4.0,1159125394
346,6423,4.5,1159124988
346,6444,4.5,1159125824
347,69,1.5,1463337048
347,232,4.5,1462999757
347,472,4.5,1463337285
347,642,3.5,1463337278
347,650,4.0,1463337100
347,695,4.0,1463337247
347,953,4.5,1462999885
347,955,4.0,1462999907
347,966,4.5,1462999910
347,970,4.0,1463337339
347,1359,4.0,1462999830
347,2062,3.0,1462999924
347,3268,4.0,1463337015
347,3871,5.0,1462999606
347,4395,4.5,1462999871
347,4693,3.0,1462999928
347,5026,4.5,1462999872
347,6139,4.5,1462999930
347,8211,3.0,1462999877
347,8455,3.0,1462999878
347,8751,3.0,1462999892
347,8783,4.5,1462999906
348,23,2.0,960838511
348,31,5.0,960838861
348,68,4.0,960838695
348,101,5.0,960838178
348,154,5.0,960838545
348,207,5.0,960838629
348,263,4.0,960838511
348,266,3.0,960838418
348,267,5.0,960837928
348,299,1.0,960838484
348,302,5.0,960838418
348,321,5.0,960838052
348,455,1.0,960838418
348,469,5.0,960838484
348,503,5.0,960838658
348,512,5.0,960838990
348,525,4.0,960838362
348,578,5.0,960838438
348,642,1.0,960838695
348,794,1.0,960838890
348,850,1.0,960838847
348,938,5.0,960839056
348,951,4.0,960837928
348,963,1.0,960838362
348,969,1.0,960838832
348,977,1.0,960838418
348,988,4.0,960838418
348,1001,5.0,960838695
348,1005,1.0,960838891
348,1089,5.0,960839485
348,1092,1.0,960839437
348,1102,5.0,960838891
348,1330,5.0,960838303
348,1336,5.0,960839375
348,1358,5.0,960838461
348,1514,5.0,960838303
348,1564,1.0,960838511
348,1582,1.0,960838629
348,1588,4.0,960839472
348,1636,5.0,960838418
348,1715,5.0,960839449
348,1811,5.0,960838960
348,1839,1.0,960838362
348,1947,4.0,960838075
348,2288,5.0,960838511
348,2378,5.0,960838461
348,2464,5.0,960838960
348,2482,5.0,960838461
348,2590,5.0,960838484
348,2775,5.0,960838202
348,2798,5.0,960838557
348,2932,1.0,960839056
348,3496,1.0,960838338
349,427,4.0,1019266191
349,525,4.0,1019266057
349,707,3.0,1019266057
349,888,3.0,1019266083
349,966,3.0,1019266108
349,978,5.0,1019266191
349,1039,4.0,1019266135
349,1397,3.0,1019266191
349,1523,3.0,1019266019
349,1666,5.0,1019266191
349,2038,5.0,1019266191
349,2657,4.0,1019266438
349,2996,2.0,1019266438
349,3033,3.0,1019266345
349,3157,3.0,1019266019
349,3182,2.0,1019266345
349,3199,4.0,1019266345
349,3317,4.0,1019266398
349,3414,5.0,1019266378
349,3442,4.0,1019266378
349,3458,3.0,1019266478
349,3460,2.0,1019266438
349,3641,3.0,1019266438
350,0,4.0,1005938887
350,34,5.0,1011046129
350,48,4.0,1006983651
350,64,5.0,1011715100
350,96,5.0,1003179103
350,232,4.0,1006983681
350,284,5.0,1006983667
350,321,4.0,1003179997
350,381,3.0,1011046684
350,403,4.0,1011046161
350,419,3.0,1011714986
350,523,5.0,1007496143
350,661,5.0,1011046144
350,695,3.0,1009819887
350,725,2.0,1009819954
350,821,4.0,1026761540
350,866,2.0,1003179997
350,880,5.0,1030653368
350,904,4.0,1003179360
350,953,5.0,1003179148
350,954,5.0,1003179965
350,955,5.0,1003179008
350,957,4.0,1011046768
350,966,5.0,1011046768
350,976,2.0,1009819790
350,977,4.0,1009812752
350,994,4.0,1003179997
350,1011,5.0,1026761343
350,1024,4.0,1005938947
350,1025,5.0,1009820311
350,1045,5.0,1008865251
350,1051,5.0,1011046852
350,1120,3.0,1003179050
350,1169,4.0,1005939045
350,1253,4.0,1026761387
350,1258,2.0,1011046852
350,1331,5.0,1005844032
350,1332,2.0,1011046878
350,1367,4.0,1011714963
350,1475,2.0,1004548586
350,1521,4.0,1009820147
350,1530,4.0,1005938921
350,1567,5.0,1009819905
350,1574,4.0,1011046668
350,1675,5.0,1008865251
350,1708,4.0,1004548442
350,1821,4.0,1006983454
350,1839,5.0,1004548387
350,1881,5.0,1009819833
350,1882,4.0,1009819833
350,1905,4.0,1009820194
350,1912,4.0,1026761580
350,1914,4.0,1026761689
350,1942,4.0,1003179449
350,2004,5.0,1003179668
350,2006,1.0,1009819762
350,2062,4.0,1006983789
350,2078,4.0,1009812692
350,2081,3.0,1003179701
350,2082,4.0,1005939061
350,2084,4.0,1003179496
350,2103,3.0,1003178947
350,2147,4.0,1003179386
350,2150,3.0,1009820233
350,2159,1.0,1009819762
350,2164,5.0,1003179386
350,2173,4.0,1003179535
350,2218,2.0,1003179421
350,2238,3.0,1003179103
350,2247,4.0,1011046173
350,2248,4.0,1005938988
350,2288,5.0,1003179360
350,2318,4.0,1011046817
350,2338,3.0,1003180011
350,2363,4.0,1011046792
350,2374,5.0,1031253809
350,2454,3.0,1003179598
350,2478,3.0,1009812670
350,2531,4.0,1009819969
350,2552,2.0,1004548587
350,2554,4.0,1009820680
350,2643,4.0,1003179421
350,2665,5.0,1027357068
350,2682,4.0,1004548234
350,2710,3.0,1005938947
350,2719,5.0,1011714784
350,2720,4.0,1003178986
350,2730,4.0,1005939045
350,2752,4.0,1011046838
350,2780,5.0,1009820705
350,2782,4.0,1027357845
350,2807,4.0,1027357433
350,2842,4.0,1010430829
350,2887,5.0,1003179720
350,2893,4.0,1003179610
350,2894,4.0,1003179031
350,2970,4.0,1003179535
350,3001,1.0,1003179585
350,3004,3.0,1009820645
350,3008,4.0,1009820311
350,3074,4.0,1009820291
350,3081,4.0,1004548282
350,3088,4.0,1027357149
350,3093,4.0,1003179148
350,3113,4.0,1005939082
350,3127,4.0,1027356842
350,3154,3.0,1027358284
350,3156,4.0,1010430829
350,3178,3.0,1027357274
350,3192,4.0,1003179557
350,3198,5.0,1011046520
350,3199,3.0,1027356492
350,3202,2.0,1027358188
350,3210,4.0,1011046800
350,3212,3.0,1011715032
350,3213,5.0,1011046551
350,3219,3.0,1027357649
350,3220,3.0,1027356550
350,3223,3.0,1003179449
350,3228,5.0,1027356738
350,3231,3.0,1011046605
350,3233,4.0,1004906355
350,3275,5.0,1007496163
350,3360,4.0,1005938848
350,3367,5.0,1003179950
350,3374,5.0,1004547984
350,3378,4.0,1003180058
350,3380,4.0,1027357018
350,3381,3.0,1027357977
350,3389,1.0,1011046551
350,3419,4.0,1005843942
350,3420,1.0,1008800783
350,3427,4.0,1011046655
350,3458,3.0,1009820660
350,3460,4.0,1009820757
350,3463,4.0,1004548442
350,3465,5.0,1009820771
350,3540,4.0,1006983170
350,3573,3.0,1011046700
350,3574,4.0,1011046645
350,3628,2.0,1003179081
350,3644,5.0,1005938420
350,3646,2.0,1009820645
350,3707,5.0,1027357094
350,3743,4.0,1006983468
350,3766,4.0,1010430774
350,3782,4.0,1027356825
350,3798,5.0,1027357068
350,3805,4.0,1005844006
350,3844,5.0,1007412290
350,3847,5.0,1026761298
350,3850,5.0,1026761849
350,3856,4.0,1027017461
350,3858,3.0,1008800801
350,3862,5.0,1026761298
350,3868,2.0,1027356424
350,3871,5.0,1009820645
350,3884,4.0,1026761298
350,3888,2.0,1026761329
350,3923,2.0,1027017885
350,3952,3.0,1026761485
350,4055,5.0,1026761041
350,4072,3.0,1026761071
350,4103,4.0,1027357222
350,4117,4.0,1026761041
350,4135,3.0,1026761485
350,4143,3.0,1026761002
350,4168,4.0,1030653473
351,86,4.0,975637114
351,249,4.0,975636830
351,470,5.0,975636796
351,522,3.0,975636584
351,695,5.0,975637170
351,729,5.0,975636664
351,733,5.0,975637211
351,770,5.0,975637211
351,771,4.0,975636664
351,839,5.0,975636734
351,906,3.0,975636902
351,930,4.0,975636963
351,951,4.0,975636402
351,963,5.0,975637170
351,1003,3.0,975636664
351,1004,4.0,975636664
351,1013,5.0,975636584
351,1023,5.0,975636734
351,1040,5.0,975636664
351,1042,2.0,975636402
351,1253,5.0,975636902
351,1330,4.0,975636863
351,1530,5.0,975636435
351,1813,4.0,975636664
351,2135,5.0,975636402
351,2235,5.0,975636796
351,2236,3.0,975636584
351,2367,5.0,975636796
351,2373,4.0,975636483
351,2780,3.0,975636664
351,2806,4.0,975636734
351,2894,4.0,975636830
351,3033,5.0,975636988
351,3164,4.0,975636902
351,3165,4.0,975636796
351,3169,5.0,975636963
351,3188,4.0,975636830
351,3206,3.0,975636963
351,3209,3.0,975636963
351,3210,3.0,975636734
352,31,3.5,1420521602
352,45,4.0,1420521236
352,232,5.0,1420521218
352,266,4.0,1420521220
352,282,3.0,1420521390
352,284,5.0,1420521083
352,427,4.5,1420521355
352,494,4.0,1420521964
352,525,4.0,1420521113
352,619,4.0,1420521686
352,871,4.0,1420521573
352,888,2.5,1420521315
352,951,3.5,1420521110
352,953,5.0,1420521199
352,954,4.5,1420521229
352,955,4.5,1420521187
352,969,2.5,1420521115
352,976,4.0,1420521325
352,1013,4.0,1420521806
352,1032,4.0,1420521605
352,1100,4.5,1420521336
352,1367,4.0,1420521628
352,1472,4.0,1420521990
352,1675,3.5,1420521328
352,1843,3.0,1420521234
352,2173,4.0,1420521311
352,2340,3.5,1420521416
352,2374,4.5,1420521184
352,2409,4.5,1420521838
352,2506,4.0,1420521403
352,2925,4.0,1420521398
352,3033,3.5,1420521518
352,3217,4.0,1420522005
352,3419,4.0,1420521869
352,3805,3.5,1420521969
352,3972,3.0,1420522012
352,4231,5.0,1420521840
352,4273,4.0,1420521855
352,4411,4.5,1420521376
352,4558,4.0,1420522122
352,4598,4.0,1420521847
352,4610,4.0,1420521966
352,4844,3.0,1420521956
352,4996,4.5,1420521839
352,5835,3.5,1420521856
352,5858,4.0,1420521853
352,5878,4.5,1420521862
352,5980,2.5,1420522045
352,6042,4.0,1420521419
352,6093,3.0,1420521962
352,6102,3.0,1420521438
352,6192,4.0,1420521690
352,6695,3.5,1420521917
352,6916,4.5,1420521128
352,6944,4.0,1420521127
352,6980,3.0,1420521135
352,7028,3.5,1420521536
352,7053,4.0,1420521690
352,7113,4.0,1420521528
352,7139,4.0,1420521850
352,7183,4.0,1420521412
352,7188,4.0,1420521748
352,7209,4.0,1420521137
352,7349,3.5,1420521612
352,7412,3.5,1420521140
352,7575,4.0,1420521131
352,7586,4.0,1420521978
352,7705,3.5,1420521926
352,7776,3.0,1420522115
352,7953,4.0,1420521425
352,8178,4.0,1420521882
352,8205,4.0,1420521986
352,8362,3.5,1420522024
352,8388,4.0,1420521984
352,8395,4.5,1420522118
352,8440,4.0,1420521818
352,8470,2.5,1420521762
352,8517,4.0,1420521558
352,8534,3.0,1420521152
352,8582,3.5,1420521161
352,8596,3.5,1420521157
352,8608,3.5,1420521872
352,8637,4.5,1420521153
352,8708,4.0,1420522234
353,0,3.5,1112268707
353,1,2.0,1114172641
353,9,3.0,1112269534
353,18,2.5,1114172667
353,20,3.0,1114172187
353,31,2.5,1112268781
353,32,0.5,1112269498
353,45,3.5,1137410807
353,58,3.5,1114172352
353,67,2.5,1136869961
353,85,1.5,1143548997
353,87,2.5,1112269639
353,96,3.5,1137410803
353,100,3.5,1112268696
353,102,2.0,1111488891
353,129,2.0,1112268690
353,130,2.5,1111488897
353,132,1.5,1112268795
353,140,3.0,1112269579
353,142,3.5,1137410796
353,144,3.5,1137410799
353,149,2.0,1121586797
353,159,2.5,1162168524
353,180,1.5,1142771606
353,184,0.5,1112269592
353,203,2.5,1157498718
353,225,3.0,1111665498
353,232,3.0,1137410813
353,262,1.0,1112269562
353,263,3.5,1140388874
353,266,3.5,1137410781
353,281,2.0,1111488937
353,282,3.0,1112268804
353,283,1.5,1114172679
353,284,4.0,1112268693
353,309,3.0,1112268790
353,314,3.0,1157498632
353,321,3.5,1112268672
353,328,2.0,1112269493
353,331,2.5,1112269536
353,334,2.0,1111488924
353,341,1.5,1112268785
353,344,2.0,1112268700
353,361,1.5,1162168908
353,381,1.0,1111488865
353,383,1.5,1137112928
353,389,3.0,1140388959
353,391,1.0,1114172673
353,403,1.0,1112269583
353,406,3.0,1112268684
353,422,3.0,1114172422
353,427,3.0,1112268680
353,432,2.0,1115640584
353,447,1.0,1162168825
353,449,0.5,1111490504
353,519,2.5,1157499041
353,521,3.0,1112268776
353,522,3.5,1137410787
353,523,3.0,1157420797
353,524,2.5,1127823463
353,525,3.5,1140388882
353,529,1.5,1112269514
353,556,1.0,1218607737
353,561,1.5,1112268792
353,599,2.0,1114172662
353,615,2.0,1112269508
353,617,1.5,1112269483
353,621,1.5,1121586846
353,622,2.5,1137410881
353,626,3.0,1113055194
353,644,1.5,1112268704
353,648,1.0,1111488859
353,650,1.0,1114172646
353,668,1.5,1143549055
353,675,2.0,1111488884
353,690,1.0,1112270191
353,695,3.5,1208220638
353,729,3.5,1137410851
353,745,3.0,1113054752
353,840,4.0,1157420800
353,866,2.0,1112269586
353,870,2.5,1162168953
353,880,3.0,1136938728
353,881,3.5,1137410857
353,888,3.0,1112269570
353,891,2.0,1162168960
353,906,2.0,1112270195
353,912,3.5,1157498732
353,953,3.0,1137410877
353,954,3.5,1140388869
353,955,3.5,1111490656
353,957,3.5,1112270151
353,958,3.5,1111491858
353,964,2.5,1157420775
353,966,3.5,1137410870
353,970,3.0,1157420817
353,976,3.0,1157420794
353,978,3.0,1137410834
353,994,3.0,1162168846
353,1004,3.0,1147819223
353,1013,3.0,1140388886
353,1015,3.0,1218607671
353,1016,3.5,1113055180
353,1017,1.5,1218607758
353,1019,3.0,1114172289
353,1024,3.0,1157420782
353,1042,0.5,1218607772
353,1045,3.0,1157420805
353,1047,2.0,1147819209
353,1051,3.5,1111489982
353,1065,3.0,1112270157
353,1108,1.5,1113054702
353,1110,2.0,1112268858
353,1117,2.0,1112268885
353,1125,3.5,1113052996
353,1126,1.5,1113053001
353,1127,1.0,1113053002
353,1129,2.0,1111666098
353,1131,2.5,1157499049
353,1143,3.5,1113055154
353,1219,3.5,1113053607
353,1224,3.5,1111490028
353,1243,1.0,1112268878
353,1253,1.0,1112269622
353,1259,3.5,1113055007
353,1281,3.5,1218607482
353,1315,3.5,1157499173
353,1332,2.5,1111667692
353,1336,3.0,1157498754
353,1343,2.0,1112270149
353,1352,3.5,1137410838
353,1359,1.5,1112268246
353,1480,3.0,1157498692
353,1481,2.0,1112269106
353,1536,2.0,1113053072
353,1537,1.5,1113053073
353,1538,1.0,1113053076
353,1562,3.5,1112269096
353,1563,2.5,1112269101
353,1564,2.5,1112269104
353,1567,2.5,1142686776
353,1573,3.0,1157499059
353,1574,3.0,1157420785
353,1580,1.0,1111490108
353,1590,3.0,1140388876
353,1615,1.0,1157499123
353,1641,2.0,1113474473
353,1675,3.0,1113395536
353,1728,2.0,1162171547
353,1744,4.0,1209425068
353,1794,3.5,1112270985
353,1801,3.5,1208220558
353,1864,3.5,1157499186
353,1866,3.0,1114172711
353,1886,1.5,1143549311
353,1911,3.0,1208220502
353,1913,3.5,1112270308
353,1914,1.5,1218607732
353,1916,3.0,1157499169
353,1967,1.0,1113474577
353,2013,0.5,1127824651
353,2030,2.0,1112270197
353,2038,3.5,1137410770
353,2062,3.5,1218608058
353,2063,2.0,1111490641
353,2095,3.0,1137410829
353,2103,2.0,1111491401
353,2133,2.0,1113055256
353,2147,2.5,1113053609
353,2159,3.5,1157499116
353,2168,0.5,1111488828
353,2173,3.0,1113473936
353,2211,3.0,1137410842
353,2212,3.5,1137410927
353,2239,2.5,1142769576
353,2241,3.0,1157498643
353,2256,2.0,1127824843
353,2263,3.0,1113054732
353,2288,4.0,1208220752
353,2338,2.0,1114172706
353,2340,2.0,1162171550
353,2363,3.0,1157420802
353,2369,2.0,1111490244
353,2374,4.0,1112270059
353,2397,0.5,1218607725
353,2398,3.0,1114172684
353,2414,2.5,1112269270
353,2426,3.5,1137410901
353,2436,3.5,1113053125
353,2442,3.5,1113473956
353,2453,3.0,1208220563
353,2476,2.0,1208220573
353,2506,3.0,1113053769
353,2531,3.0,1113052808
353,2552,1.0,1157500855
353,2555,3.5,1142686800
353,2583,2.0,1127823461
353,2609,3.0,1137410935
353,2613,2.0,1111490254
